,工业增加值同比增速三月平均,10年期国债到期收益率,CPI同比,PPI同比,社融同比增速
2013-01-31,12.700000000000001,0.2773617351750153,2.0305,-1.64,0.42164980686024345
2013-02-28,10.066666666666666,0.2781099646800345,3.2198,-1.63,0.38278531493138357
2013-03-29,9.6,0.28254972875226037,2.0696,-1.92,0.41864557549504955
2013-04-26,6.800000000000002,0.2914262400186513,2.3861,-2.62,0.5409267689710271
2013-05-31,9.133333333333335,0.2907061251780575,2.0981,-2.87,0.5364929005269297
2013-06-28,9.133333333333335,0.2846975088967971,2.6684,-2.7,0.39990477550826076
2013-07-31,9.266666666666667,0.2687160745955823,2.6741,-2.27,0.3597124967581786
2013-08-30,9.666666666666668,0.2478069088566189,2.5666,-1.62,0.4020557513854579
2013-09-30,10.1,0.2502878310056565,3.0519,-1.34,0.2650083086604078
2013-10-31,10.3,0.2392001148160551,3.2058,-1.51,0.20636283359497654
2013-11-29,10.166666666666668,0.22929468953499035,3.018,-1.42,0.1974215444996703
2013-12-31,10.000000000000002,0.219693308141834,2.4987,-1.36,0.14916749746834457
2014-01-30,9.4,0.22212843466092094,2.4861,-1.64,0.05432823961747468
2014-02-28,9.000000000000002,0.22585599421808655,1.9511,-2.0,0.0441507033293278
2014-03-31,8.700000000000001,0.22220247089147632,2.3848,-2.3019,-0.015914450457327423
2014-04-30,8.766666666666667,0.23254732338030787,1.8014,-2.0042,-0.0859501868482323
2014-05-30,8.766666666666667,0.24561575870707866,2.4773,-1.4464,-0.07150103079289238
2014-06-30,8.9,0.24623264059883776,2.3361,-1.1092,0.013101060464863146
2014-07-31,9.000000000000002,0.234439104442621,2.2852,-0.8688,-0.030088555858310606
2014-08-29,8.366666666666667,0.2360661929605061,1.9909,-1.2038,-0.10677427017895791
2014-09-30,7.966666666666669,0.2511048613901165,1.6275,-1.7996,-0.12465992745118959
2014-10-31,7.533333333333335,0.2662477701749248,1.6011,-2.2428,-0.1340965006811573
2014-11-28,7.6333333333333355,0.28369599137564183,1.4393,-2.6928,-0.15096215199650742
2014-12-31,7.600000000000001,0.2760981805129904,1.5056,-3.3152,-0.10972818995962808
2015-01-30,8.233333333333334,0.2855592678260373,0.7638,-4.3202,-0.16990095279108575
2015-02-27,7.033333333333334,0.297601333253973,1.4311,-4.7976,-0.13668796880500422
2015-03-31,6.266666666666668,0.2741002658772579,1.3758,-4.5603,-0.1691149480216363
2015-04-30,5.033333333333334,0.29848073306868045,1.5091,-4.5725,-0.16270673687515158
2015-05-29,5.866666666666667,0.2781331701618735,1.2308,-4.607,-0.17905829280327057
2015-06-30,6.266666666666668,0.27796308650211254,1.3909,-4.8135,-0.229352007895956
2015-07-31,6.300000000000001,0.2877532228360958,1.6473,-5.3692,-0.17218347696003033
2015-08-31,6.300000000000001,0.3007337904486948,1.9554,-5.9227,-0.12829207390498143
2015-09-30,5.9333333333333345,0.3090043878623076,1.5956,-5.945,-0.09262376878718392
2015-10-30,5.800000000000001,0.32679738562091504,1.2674,-5.9,-0.08150565913680552
2015-11-30,5.833333333333335,0.3289040915668991,1.4856,-5.9,-0.09538877769779053
2015-12-31,5.900000000000001,0.35445909542038845,1.6,-5.9,-0.14027131961389128
2016-01-29,5.988574666666668,0.3518772652098948,1.8,-5.3,-0.011137590584115564
2016-02-29,5.557553666666668,0.3508525717493509,2.3,-4.9,-0.09237404430503826
2016-03-31,5.857553666666668,0.3518772652098948,2.301391,-4.3,0.012361526727737937
2016-04-29,5.9023123333333345,0.345865181752153,2.327865,-3.4,0.001883255219429003
2016-05-31,6.266666666666668,0.33499715252420353,2.038999,-2.8,-0.02667708449603745
2016-06-30,6.066666666666667,0.35197634718946885,1.879503,-2.6,-0.030110299883252867
2016-07-29,6.066666666666667,0.3601267646211466,1.765113,-1.7,-0.07809649859587497
2016-08-31,6.166666666666668,0.3646308113035551,1.339773,-0.8,-0.055747180013051234
2016-09-30,6.133333333333334,0.36686477364443465,1.920226,0.1,-0.03637691623150929
2016-10-31,6.166666666666668,0.3646308113035551,2.095947,1.2,0.00695385402019677
2016-11-30,6.133333333333334,0.33896007050369464,2.252258,3.3,0.09582775839301805
2016-12-30,6.100000000000001,0.3320604349991699,2.076545,5.5,0.15707974474541486
2017-01-26,5.045750000000001,0.2988196623337816,2.549055,6.9,0.12799746456325
2017-02-28,6.4199436666666685,0.30375748002794567,0.8,7.8,0.2354090320704998
2017-03-31,6.953277000000001,0.30461800901669306,0.9,7.6,0.20683376405493537
2017-04-28,8.140860333333334,0.2884504442136841,1.2,6.4,0.3153717791036905
2017-05-31,6.866666666666667,0.2769929643787048,1.5,5.5,0.4214273656757235
2017-06-30,6.866666666666667,0.280245495053667,1.5,5.5,0.4842083816136973
2017-07-31,6.833333333333335,0.27578599007170435,1.4,5.5,0.5878795702177395
2017-08-31,6.666666666666668,0.2757479663587481,1.8,6.3,0.5727636971432162
2017-09-29,6.333333333333335,0.2767323444764224,1.6,6.9,0.5542478514998128
2017-10-31,6.266666666666668,0.25695711385769715,1.9,6.9,0.53174968818815
2017-11-30,6.300000000000001,0.257062800442148,1.7,5.8,0.44760685892473817
2017-12-29,6.166666666666668,0.2576854691163965,1.8,4.9,0.3424360814763392
2018-01-31,9.244833666666667,0.25549310168625444,1.5,4.3,0.2108693306327476
2018-02-28,6.504872666666667,0.26176639966493903,2.9,3.7,0.15924859217775666
2018-03-30,6.438206000000001,0.2673296441842436,2.1,3.1,0.06080597812401223
2018-04-27,3.626705666666668,0.2761134273959743,1.8,3.4,-0.0034417806417001984
2018-05-31,6.600000000000001,0.276785961416037,1.8,4.1,-0.07477143736811143
2018-06-29,6.600000000000001,0.28772010588099894,1.9,4.7,-0.14138583682785688
2018-07-31,6.266666666666668,0.2872572676088705,2.1,4.6,-0.18443133903442188
2018-08-31,6.033333333333334,0.27971245559564767,2.3,4.1,-0.21066038888954575
2018-09-28,5.966666666666668,0.2769852920809905,2.5,3.6,-0.2514459654755796
2018-10-31,5.9333333333333345,0.2850139656843185,2.5,3.3,-0.2851090129708015
2018-11-30,5.700000000000002,0.29806259314456035,2.2,2.7,-0.30723821661932327
2018-12-28,5.666666666666668,0.30993336432666974,1.9,0.9,-0.2925133440519079
2019-01-31,5.965917666666669,0.3221960885394851,1.7,0.1,-0.19379337441787936
2019-02-28,5.286156666666668,0.3151492231571649,1.5,0.1,-0.22839105137289883
2019-03-29,6.219490000000001,0.3259133722256624,2.3,0.4,-0.1043046353991044
2019-04-30,5.753572333333335,0.2952552481620361,2.5,0.9,-0.12137138164438221
2019-05-31,6.300000000000002,0.3053341882690605,2.7,0.6,-0.06707049855715441
2019-06-28,5.566666666666667,0.3100390649221802,2.7,0.0,0.016039844465587594
2019-07-31,5.366666666666667,0.3169371196754564,2.8,-0.3,-0.015124166324649302
2019-08-30,5.166666666666668,0.32708599090700946,2.8,-0.8,0.013950637317882153
2019-09-30,5.000000000000001,0.3183598102575531,3.0,-1.2,0.08952831378781001
2019-10-31,4.966666666666668,0.30413625304136255,3.8,-1.6,0.12094003815055876
2019-11-29,5.566666666666667,0.315955766192733,4.5,-1.4,0.17562795125851616
2019-12-31,5.9333333333333345,0.3188267176789415,4.5,-0.5,0.21773123221657853
2020-01-23,2.9288270000000014,0.33409060537217694,5.4,0.1,0.09981997496344741
2020-02-28,-7.760190333333333,0.3652834599649328,5.2,-0.4,0.14501378255249087
2020-03-31,-10.426857,0.3861152940267964,4.3,-1.5,0.14733844561895837
2020-04-30,-7.689017333333332,0.39401103230890466,3.3,-3.1,0.2552738181721139
2020-05-29,2.4000000000000012,0.3696447713747089,2.4,-3.7,0.26230988365831576
2020-06-30,4.366666666666668,0.35423308537017356,2.5,-3.0,0.2560428481164916
2020-07-31,4.666666666666668,0.337108953613808,2.7,-2.4,0.34534642987081154
2020-08-31,5.066666666666667,0.3313782019418763,2.4,-2.0,0.35456697925596026
2020-09-30,5.766666666666668,0.3176418270757893,1.7,-2.1,0.3253029487003034
2020-10-30,6.466666666666669,0.31436655139893116,0.5,-2.1,0.3379907521694925
2020-11-30,6.9333333333333345,0.3076923076923077,-0.5,-1.5,0.31693391107251534
2020-12-31,7.066666666666667,0.3181774793980082,0.2,-0.4,0.25737837915504436
