,0,1,2,3,4,5
2013-01-31,-0.5937372573086371,1.0998574263952805,-0.9089094921016925,0.5615113219774543,0.3887128497467096,0.1366588403220181
2013-02-28,-0.6087433060080991,0.4148438270216636,-1.0303762429541186,-0.26515877871943205,0.04730995586658109,0.19326511376171582
2013-03-29,-0.36755074251250935,0.3603719391916451,-0.5810070949249451,-0.39353568254232596,-0.24387884155549097,0.0395794075059121
2013-04-26,-0.5958156961827102,0.036286239172708436,-0.6936165376117424,-1.111868201604539,-0.01725424230497785,0.024577342169690736
2013-05-31,-0.43327180175350405,1.2877432349182898,-0.40404698471093853,-0.8471843233968559,0.3390654877025617,-0.29423251932746897
2013-06-28,-0.7984310848224632,1.2226503715356403,-0.8632015262440881,-1.6300114369011542,-0.5432104627172296,-0.2207443670825085
2013-07-31,-0.04607966134035664,1.7688146036991739,-0.21215083653471448,-1.8719719895242075,-1.0585519020860836,-0.5489948332876147
2013-08-30,0.30390361330093074,1.7004011705934112,-0.5408776005642223,-1.2203695352185817,-1.1773497924102703,-0.260845039405486
2013-09-30,0.45788043425698544,1.9127818840106412,-1.1984146847633477,-1.017810974163133,-0.755892968891046,-0.4053124490858669
2013-10-31,0.1224779498490627,2.4992214017916696,-0.7839739287576696,-1.140280264569587,-0.530791921726359,-0.3449128762065812
2013-11-29,0.9689972134096008,3.4885388984577457,-1.178222039034607,-0.5696490518712722,-0.3522309163757573,-0.8180753373520211
2013-12-31,-0.3827019887683153,3.2677257356645764,-1.1065946374504156,-1.1397880404948357,-0.2722915267775362,-0.7963245246734816
2014-01-30,-0.4204009733065627,2.222548971203488,-1.356968544063637,-1.3208978902223973,-0.8849296552414082,-0.8217413529729779
2014-02-28,-0.36379977242620415,1.7377958966529519,-1.014930690597194,-1.1908568143417568,-0.26340689210187346,-0.8583620586289326
2014-03-31,-0.4757049010000655,1.8299623895807318,-1.3695558474805742,-0.7077838104648881,-0.21000070229298204,-0.6266653126641293
2014-04-30,-0.7792960645562007,2.0295215253894483,-1.1859675032350758,0.09942203622545252,-0.07906912235466286,-0.7147152099105208
2014-05-30,-1.2741237106140055,1.4659978749456979,-1.1929981966734242,0.08754398298251384,0.36908349578942384,-0.6006224970611702
2014-06-30,0.1381146300953049,1.154480781716111,-0.1573355154402343,0.42495221048121373,0.45374420214852373,-0.7974251976065108
2014-07-31,0.5919477204545682,0.8789751765716138,-0.6500411746888813,-0.11572884064589682,-0.25330898976254357,-0.24527709289666152
2014-08-29,0.9653807447888487,0.41601466912164164,-0.3709703620598224,-1.308776799258644,0.11008684237855067,-0.4233135608729961
2014-09-30,1.5582351616239778,-0.10856315202108657,-0.31221886454914055,-1.6611909811211685,-0.4700534957206562,-0.539450447497265
2014-10-31,2.159432679733091,-0.9228329967614364,-0.9606934970150911,-1.1866787018120024,0.43825564833421315,-0.6656744515590739
2014-11-28,2.531824074604417,-1.9206573688166135,-0.6380322761385306,-0.9247480095316009,1.0714407915746196,-0.3963872130076721
2014-12-31,3.299227885955995,-1.9550115751877748,-0.29634873275024176,-0.39431483988299576,0.9669389892466296,0.747979890393738
2015-01-30,3.525892306183417,-1.6788751819260066,-0.002527412807149811,-0.390880828013412,0.6927088489853765,0.6702944374096856
2015-02-27,3.701772566333603,-0.8519970758182133,-0.4926226376449687,-0.20076497839329557,0.7256675380771174,0.7268440148169603
2015-03-31,5.4437394718098995,0.24555396825019907,-0.46401429434512437,0.3322487930208377,-0.1837100234791716,0.5253112299657903
2015-04-30,7.652861912821738,0.3196964556542386,-0.476720760307482,0.7098573670494961,-0.1481085018264301,0.6909988729630373
2015-05-29,9.456680927457391,0.7856899231664332,-0.5499370328414077,0.9240938335623013,-0.8126750436275658,-0.20797408619821167
2015-06-30,7.527844550195566,0.31063949197848034,-0.9392766340273306,0.6201525025055225,-0.7170656503386802,0.3796389213793838
2015-07-31,4.8904436131451465,-0.5629861942253271,-1.3865407643206873,-0.0937072194795039,0.3601595929555535,0.1982320880077662
2015-08-31,3.209084015169913,-1.4815310317635184,-1.344743427679453,-0.016884631339775653,-0.1180527950757445,0.5159807834949086
2015-09-30,1.8138328505539822,-1.553544155350721,-1.3751017242758883,0.2505411836526043,0.0842558605240539,0.5942843139340608
2015-10-30,2.8414341080347807,-1.073824119087108,-0.5552377365953822,0.0017454132169998512,-0.3233141111659331,0.3339726420304949
2015-11-30,2.4780617523646282,-0.4678825997237359,-0.9579387208654028,-0.34534362237443555,-1.0332176462328366,-0.0820609372601282
2015-12-31,2.7322801869185676,-1.2490958429788106,-1.2807164296866296,-0.38601172212766294,-0.684211534155763,-1.1820009591145235
2016-01-29,0.12478849516038301,-1.657426891833207,-1.264137544319927,-0.7424238505692919,-0.5493296462971397,-0.33659155170684296
2016-02-29,-0.35856069916409755,-2.057012388400071,-0.6273620087171198,-0.7549966945271753,-1.3242541029386343,-0.14594754850006958
2016-03-31,-0.24705071000008322,-2.616505341051277,-0.4255986914063057,-0.9232979311226355,-0.24225340674892804,-0.20674295991234964
2016-04-29,-1.6317683620810188,-1.8853136729620703,-0.36871239019719637,-0.5344868710777179,-0.49882400350385564,-0.30130625387007043
2016-05-31,-2.654185917019306,-1.5068740049048501,-0.7151293678607006,0.16513828803066924,0.149820678248482,-0.13041162544135843
2016-06-30,-2.5004044309353977,-1.3602747880289985,-0.4876763978764862,1.4012466804919919,0.89159883952369,-0.5143765906410229
2016-07-29,-1.3167833323297164,-1.6435507209587013,0.6441498167976604,0.8615630353012538,0.12015726517100464,-0.4072954763011055
2016-08-31,-0.30285526256634715,-0.8493237053756362,0.34059375365901207,0.6250420151683802,0.3682938715957738,-0.3643730559276614
2016-09-30,-0.12701501459122277,-0.7472742691661926,0.4905834164831366,0.6831625004873153,0.5550524219183968,-0.3288980415786379
2016-10-31,-1.0097423496193245,-0.9061034870457539,-0.16856000695047577,1.010382211730326,0.08240179878683457,-0.0762250866283362
2016-11-30,-1.3735893729722017,-0.5353519286013524,-0.10179040824028836,1.5279286907797034,0.5750749845690368,0.1370302565842757
2016-12-30,-2.2159377243135365,0.5976520645595839,0.17849637778805164,0.9271909330516469,-0.20600165482896549,0.09153158631544787
2017-01-26,-0.6600234882186472,1.7468761458965345,0.09421647609026862,1.2479447019738392,0.11663660289590823,0.09074943329414033
2017-02-28,-0.4115161120739974,2.25986054391001,-0.007658782677843416,1.3376787145424327,0.46447428247517897,0.009995976631980444
2017-03-31,-1.297786765787753,1.7990624277873553,-0.013043290323286895,1.0365812734037445,-0.20944924241947036,0.12768382489714317
2017-04-28,-1.075468346708611,1.6676382235602416,0.18946645241017374,0.38388148901724006,-0.551746085991234,0.3257665171750369
2017-05-31,-1.147503054717904,1.778688632507601,0.8157683034355058,-0.31534356432300564,-1.449204188580693,0.5689226781065694
2017-06-30,-0.701489218515739,1.7785690303518418,0.5251180133933929,-1.117372154859073,-1.6803333251199777,0.9075640744253147
2017-07-31,-1.0262823634259228,2.044888471084223,-0.010067970415229164,-0.19587379584284884,-1.162996126565542,0.8113837228040494
2017-08-31,-1.1236637322504828,2.144879444471972,0.17224497930166488,-0.28389613472774955,-1.3800337860011875,0.7892161052390032
2017-09-29,-0.9278362522191318,2.3066446837452768,0.20247488659550122,-0.2831215680886784,-1.2360592029795743,0.7654867993233854
2017-10-31,-1.1401347593227278,2.7210968120017047,0.4232842253727875,-0.3615345545300486,-1.0785265330254856,0.9144980503336543
2017-11-30,-1.5020897965274616,2.452304573968391,0.5535622429679993,-0.371626850459198,-1.0774153932222954,0.8811273157945886
2017-12-29,-0.9981673853584978,1.972281564361546,0.4323917098230567,-0.15690638869018658,-0.6798382710405735,1.0357631377918715
2018-01-31,-0.719622593170904,1.8395244241064288,0.5122059208284137,-0.4256567742143677,-0.2888705856193843,1.187048039921968
2018-02-28,-1.0906701399544592,1.207504970902084,-0.3750588298840791,-0.19643322818673323,-0.24224360456313218,1.1103785722387025
2018-03-30,-1.1404754363380578,0.9617000195831937,-0.669909765178536,0.3245301603583858,0.03179170729728799,0.8658513682516489
2018-04-27,-0.8325265063624866,0.15168552261229176,-0.9993835088328283,0.09731784313628741,0.48426535684145544,0.8133327443195411
2018-05-31,-0.5643496613017457,-0.11405499363442494,-1.0663427873907645,0.18746915582370444,0.8366816526269514,0.6916150279861428
2018-06-29,-1.3986687330351653,-0.23418688573126661,-1.0210751470518034,0.09209171162767246,0.8843647142013087,0.5669599053655322
2018-07-31,-1.2771791761848974,-0.506742023993493,-0.9461866474636027,-0.27334465547096737,0.985989485375913,0.5867146512611624
2018-08-31,-1.7178116818134648,-0.4688741574640558,-0.9262072630516233,-0.5253195544604958,1.2407060371666163,0.5451528538402465
2018-09-28,-1.9711750883167076,-0.27343621273808716,-1.1536248633988802,-0.08841441318106294,1.35757721297702,0.6382189276865167
2018-10-31,-2.1375734596417617,-1.5264043740549114,-1.248291694615998,-0.09424110086753014,0.9961382052548843,0.521444398471118
2018-11-30,-1.1901542199730177,-2.4720296287613315,-0.8765150254360078,-1.0702837148313713,0.5964246230773007,0.43806087249914893
2018-12-28,-1.325952052629883,-3.1801706949901343,-0.9999204126381549,-0.7548411293652741,0.08924251012754218,0.3931449524324582
2019-01-31,-1.162848482923657,-3.289223179045804,-0.8322622997603314,-0.9536627911664687,0.1754385847559206,0.33137931174179336
2019-02-28,-0.24347155334326223,-2.4672580125746477,-0.27380921587502605,-1.1561822534528767,-0.08552273241667212,0.3941852401330323
2019-03-29,0.11745592168454262,-1.956385532767651,-0.17036033033431083,-1.246441053817967,0.0012444464710542578,0.49180747588263346
2019-04-30,-0.09558888077042851,-1.0659094610824473,0.1916980496608332,-1.214324314433287,-0.2597979353273735,0.5288323165536744
2019-05-31,-0.6844773382536407,-1.564289316022705,-0.374414941196795,-0.24322201323699558,-0.12589842093177595,0.3633219914886301
2019-06-28,-0.054966301691661806,-1.2344123883760825,0.4109032566797958,-0.12791864711343798,-0.040379266870930866,0.4529490925401241
2019-07-31,-0.09174820526518301,-1.1998837935879105,0.6132994736114862,-0.21550671976639163,-0.5060833957157972,0.47589650665389005
2019-08-30,0.15127507129942697,-1.643890461343199,0.8692458415748292,0.7977516347971018,-0.39649858825835343,0.346574509515327
2019-09-30,0.3837282073594273,-1.733241833571269,0.9328654269152249,0.2538673703271546,-0.6066330967085755,0.28419468186904984
2019-10-31,0.8691204105707743,-0.4942706806817164,0.9659601532334265,0.26668998251570564,-0.2849101355824785,0.23926740976701397
2019-11-29,0.28927503123410353,-0.07653509154711173,0.6710485717710656,0.619000988007247,0.13548897664427012,0.2618607136866231
2019-12-31,1.1483826595565791,0.7392985201938801,0.9633668313387285,0.5403753637109725,1.0874454240491278,0.2733676577592561
2020-01-23,1.0520150599592566,0.3622579972226928,0.8225243166862533,0.7088981592818889,0.3433410232649162,-0.13663375403337708
2020-02-28,0.015258051716130438,-1.0342164742641327,0.4750189890887965,1.121144367145436,0.2284517985835942,-0.12175528230248707
2020-03-31,-0.901166311423658,-2.1318621366972974,-0.1532591232922323,1.5710621577940436,-0.0977359957574202,0.089188495443039
2020-04-30,0.13172027505040404,-2.937228650643864,0.294041721542236,1.0955378941052805,0.6538006017238552,0.04031620201564732
2020-05-29,0.40749504871321357,-1.5363740303214435,1.0707730538064535,0.5444743110677537,0.2973486375321566,-0.06724535249710563
2020-06-30,0.5153188149512821,-0.8810682682690392,0.6142796676769301,0.7634898618334678,-0.33488017410774135,-0.2021670227872112
2020-07-31,0.9729208548227429,0.0921438390589868,1.0372550494716795,1.5745770215596007,-0.28312734759575947,-0.3466801284672948
2020-08-31,1.1426245260352155,1.0900005352766031,0.8116795975814658,0.8016016727973168,-0.047472375586153505,-0.30841980848688566
2020-09-30,0.434906547953174,0.8273164848660238,0.43932259474788443,1.0486423892800538,-0.20572558645214567,-0.16522333619193938
2020-10-30,0.42121729324924717,0.4678856103087039,0.2462502551821007,1.2201905773963657,-0.34948730865277955,-0.08343352625956571
2020-11-30,0.5683582835093836,1.2505011313559524,0.11684456608365348,1.389407622970108,0.250041187952375,-0.03406867245934081
2020-12-31,0.05727996219538922,1.1608628047616636,0.09041092971904988,1.6843273935307652,0.6756096219549779,0.06800472824625377
2021-01-29,-0.23735622243364468,1.503751114134541,-0.18935118506779425,1.9347590455913564,0.7333379606562755,0.4496122024311191
2021-02-26,-0.2659660334151622,2.5062618376633794,-0.022928909881710816,1.0469717738089652,1.1050071824964973,0.5399433400478122
2021-03-31,0.34758571819600315,3.572978859919983,1.076330044274537,-0.4317791320312069,1.7032200633287087,0.23989298312590224
2021-04-30,-0.48802840464904423,3.8103797658917795,0.39772717363121235,0.7503397241502366,1.5521262484672156,0.0850283520409307
2021-05-31,0.18143291356096067,2.8828106472788813,0.31131881942598383,0.7500494236672046,1.5217020800659504,0.2647713898802717
2021-06-30,-0.014970590399750985,2.3869964242653743,-0.21494139931765213,0.1414706185128914,1.8158195406273832,0.17960500031771204
2021-07-30,-0.5572001201709708,1.221562727375492,-0.7211924604337604,-0.24009132292431667,2.1379949119346477,-0.18279028197443284
2021-08-31,-0.1714018346551416,0.6943892889265705,-0.7859959949950447,-0.35794155520332704,1.7629128644408845,-0.2912111615175365
2021-09-30,0.28574161880020754,0.6150154889911638,-0.6861202740660008,-0.46972852585060904,1.5410537954515109,-0.21642776915489284
2021-10-29,0.44688622309920856,1.0589831614944984,0.129147523307678,-1.2726273129407752,1.722089158720198,-0.33343482243685646
2021-11-30,0.48204108943299667,0.20071603939268146,-0.11483081381378464,-0.7658714217757399,0.9094100807325907,-0.578106274677527
2021-12-31,0.5376620420064483,0.2896854654783689,-0.04170300487782477,-1.2177498666725468,0.6342419694649342,-0.6310953120933119
2022-01-28,0.01429289152976612,-0.41680563152156497,-0.4287743568826918,-1.085409574268357,0.8089963845069186,-0.6144479925988213
2022-02-28,-0.2002631151388392,-0.47249355314411284,-0.566670066725029,0.18996071699180492,0.8842213818604554,-0.8328679159177341
2022-03-31,-0.8559227417328611,-0.35444069658892796,-0.49918941898075375,0.7628927623555576,1.092488999541394,-0.7587750675201127
2022-04-29,-1.469117145931424,-1.0639209615165397,-0.767801921941158,0.6198560951181146,-0.07160269982957554,-0.3379144568943971
2022-05-31,-1.4436747306922717,-0.9060062459023127,-1.3110126629431291,0.6881580813286061,0.12284541439359357,-0.4283978037012229
2022-06-30,-1.0481787562179703,-1.2209068744838814,-1.177291032402365,1.0162540300819178,-0.7734643468766457,-0.2183261375524108
2022-07-29,-1.0521707277884542,-0.7595578554545268,-1.1793243032747025,0.5283107888454446,-0.6582685856499547,-0.16501681807034493
2022-08-31,-1.337959098231348,-1.3524030306823251,-1.2920961184995008,0.5729196601494887,-0.8965628491125741,0.08473397222307938
2022-09-30,-1.9371465365656169,-1.4189866655067436,-1.408335050047508,1.2461707094659846,-0.8515531736522659,-0.044463307307970094
2022-10-31,-1.9909576584648088,-1.5967906162570926,-1.7646031514496463,1.4687121477243397,-0.31237152247287087,-0.3391351755332658
2022-11-30,-2.247582280338225,-0.7496940447426034,-1.3895856505468978,1.9090340220101607,-0.1427570258913383,-0.1582677627960705
2022-12-30,-2.320229189059836,-1.1068257702195243,-1.4109102682466301,1.6689284294678228,-1.0708951735258643,0.01780403760655123
2023-01-31,-1.4300139396390439,-0.310969792779556,-0.6655498679703398,1.477155376275038,-1.088758706521265,-0.1575561203390287
2023-02-28,-1.1881254899206668,-0.5159998812289784,-0.5398118643217359,0.4059219224624893,-1.6175602097010708,-0.042971211071337084
2023-03-31,-0.5247182397191977,-0.7650326320021494,-0.09994814768187148,0.19876047477399567,-1.919603775367428,0.017044854922163583
2023-04-28,0.11862686341575555,-0.24330862746881643,0.1034460594767709,-0.07938130484306877,-1.427838073217531,-0.27621024442323094
2023-05-31,-0.3193912157317502,-0.6627687351287427,0.4036557827594377,-0.46753648726895713,-1.5020716623362977,-0.17054361788299505
2023-06-30,-0.918974236875155,-0.2186695185668236,0.627744384536659,-0.4538231324688315,0.06123739594623654,-0.3847854026231631
2023-07-31,-0.9994420159344215,-0.1642974175883567,0.45410833884215207,0.4891675591049516,0.00491091343162829,-0.06899816957302797
2023-08-31,-1.2678041924262575,0.02602573353459147,0.5795413374500288,0.5043043119105615,0.15633288298590353,-0.19635668065871115
2023-09-28,-0.6585378580153419,0.33473821349468946,0.7946709256270863,-0.21982532845521713,0.008510572550970147,-0.2437380340276539
2023-10-31,-0.869008683168304,0.010962746529665413,0.8937748233706992,0.29987935797729065,-0.818417575941141,0.0655951124844677
2023-11-30,-0.9548767489841786,-0.2643232955261361,0.7935405873679129,-0.38446361406809365,-0.591249618002366,-0.153545893461301
2023-12-29,-0.6568743676229101,-0.11545970017115069,1.2697947694644358,-1.1102305039359888,-0.01287937275590107,-0.3142811393156457
2024-01-31,-1.367281101451079,-0.9066618772117887,1.150214224710817,-1.7075809130347324,-0.3312467802851736,-0.005278259453828914
2024-02-29,-0.8504193594042079,-0.6006027201733692,1.4460233064332126,-1.6769030791888968,0.40839451795372694,-0.016420903890491792
2024-03-29,-1.0705874516903433,-0.49922103356574493,1.2821713348865305,-0.9851333504126891,0.8093181478627793,-0.09639989247508045
2024-04-30,-1.050635577150169,-0.6867009294516471,1.1171649282382634,-0.3881673513489568,0.5521807668800142,-0.09140826303500886
2024-05-31,-1.1002753836686716,-0.25895968898233834,1.2014135487747297,-0.22501889408433384,0.9974090329645005,-0.028493617583018733
2024-06-28,-1.1167190978623034,-0.7408587215481717,1.365093554426847,-0.8543185125443324,0.41900353047894134,0.11151506740858498
2024-07-31,-0.8573497097196738,-1.2273932929882359,1.695154253168368,-1.5780669525663367,-0.22725035407219962,0.06263042329812525
2024-08-30,-0.8502447821777473,-0.8414421348505056,1.8572264062855868,-1.6742903401277276,-0.051924578953338386,0.0959859080074336
2024-09-30,0.19284491893114936,-0.4262285367503974,2.459845003372591,-1.061923930444831,0.6866948669859165,0.1062048643399313
2024-10-31,0.5296674823533919,-0.37901083578769357,2.516242643491517,-1.161211840279496,0.6991165463721619,-0.08505415836491138
2024-11-29,0.760296850220676,-0.780181349578889,2.2936150101087613,-1.3400351444768794,0.5271341100382751,0.09978264668224403
2024-12-31,0.6975300512764411,-1.1687285007424077,1.7343799279651937,-0.6833526506090745,0.5310931217094509,0.1893256900328655
2025-01-27,0.982447131557431,-0.5613290568302088,1.806517865097009,0.3014711896356562,0.7741362710128605,-0.314685247565297
2025-02-28,0.22534739566467593,-0.5322908747035806,1.828488683910962,0.7689913405450344,0.12190012347326476,-0.3928492683001228
2025-03-31,0.23013472897626033,-0.7769914327379726,1.7447010856871517,0.683250820039745,-0.8889223398064261,-0.2631349404607431
2025-04-30,-0.038783597661017716,-0.9739235046657135,2.114691827748791,0.4653094008728472,-0.6547497216688973,-0.3260486144919925
2025-05-30,0.1251612155926154,-0.6538801957907995,2.020837568978711,0.3503609323157977,-0.7133870621640366,-0.3392000899008203
2025-06-30,0.6825759006409404,-0.23638445416585496,2.002268616706651,0.6775881911197925,-0.6616120810984264,-0.5745555306481946
2025-07-31,0.7379792528054113,0.38106168619588016,1.7347450655520036,1.1446718852562914,-0.4861981410555353,-0.626822345399234
2025-08-29,1.8441163345098173,0.853532093245256,1.607353209893732,1.7847794989441372,-0.47630907020264657,-0.7245397109900504
2025-09-30,0.6212639617683698,0.31712183220760715,2.362863468204083,1.202675624000746,-0.6656107359367351,-0.6894190559447286
